X,Y,Energy,Role,TrafficLoad
402.20750380869805,805.8049912623615,1.2603506227081398,Normal,2
480.947846368832,999.9562282552124,1.385192424053558,Normal,4
161.62601134277298,572.3608656098638,1.9618901302134941,Normal,7
286.63103289155714,230.24196311930444,0.6836760518788916,Normal,5
271.66218112062734,786.6258873357128,0.5889871981538646,Normal,5
905.5103615719522,654.4447619868807,0.5112651753591321,Normal,6
494.0257878944259,299.0135637538777,1.9035501737825444,Normal,4
745.1020274087107,480.32405045092906,0.8449814752674802,Normal,5
494.0273772003656,204.8763856650546,1.8881996856795658,Normal,4
993.757405273307,19.899199088277975,0.5229911918857637,Normal,5
487.46608942885905,235.0419112074863,1.440813265736887,Normal,7
229.24661452584837,682.4953416830647,0.7005793189893257,Normal,8
564.5121289733557,84.85232836279799,1.8103274821270088,Normal,5
292.27697351577984,675.7066978422489,0.9321997345191202,Normal,7
524.6799547850171,106.81863165027549,1.501768349468244,Normal,6
659.2240806379883,241.66650632328412,1.4559985171724683,Normal,3
913.8410360757089,109.79028172791017,1.6840502594747364,Normal,3
908.0953315480451,691.4552064789538,1.373655020656909,CH,1
960.0098625434401,957.0078841788043,0.7503312813246059,Normal,6
365.23063198893755,376.79851202176604,0.8433715222028115,Normal,9
711.2809726989656,884.5788395957999,1.576222594793546,Normal,6
144.18127567782147,597.6665583774925,1.4934689758464925,Normal,4
811.3430425992975,436.5708775657974,0.5341385755390398,Normal,2
936.9142266469327,698.5288336681036,1.6430729403879039,Normal,2
336.8784515639556,236.52417687465677,0.5056756370739675,Normal,8
265.2046079095256,374.69683086119574,1.1524488345317498,Normal,6
437.401826680756,523.7714854885038,0.9560509508195203,Normal,1
360.1514992767013,893.3132636007084,0.7752925894306673,Normal,6
178.53620655960333,668.0053310053636,1.1217535485364187,Normal,4
141.19082076122723,224.4482545045362,1.311271202828505,Normal,4
858.0388761378639,618.1954615456486,0.8728558592018253,Normal,5
401.7278282793387,976.4968169303359,0.5478424335767235,Normal,9
497.1089809375011,845.0925729757813,1.3569525068516826,Normal,4
68.16914040494937,895.602905438065,1.1872504011274878,Normal,4
926.7598531725073,493.01950135076623,1.6215519762025878,Normal,6
986.1916040972826,423.81016182395757,0.9070074919410857,Normal,5
21.485412541759285,376.153252547024,1.8071363492119705,CH,3
497.11751261875503,565.0398033040192,1.9191895556983085,Normal,9
857.9313395386118,836.2366012786026,0.7662011931736818,Normal,2
278.7377896901466,499.3636132419668,0.7327369160546433,Normal,9
380.6298517440365,711.2077532115181,1.9356034457785483,Normal,1
536.7772071202038,927.4092062511202,1.8608899676036643,Normal,6
325.10404211114997,261.92933616864735,0.9104884377994023,Normal,8
471.60408661257236,159.45580961322648,0.8872412206361934,Normal,1
870.0879215210553,139.13988198361727,0.7532114725382091,Normal,8
422.8683669694914,373.1121293473392,1.2277195319411935,Normal,7
805.5335436853277,705.914090839594,1.820535015908851,Normal,8
33.41295699135838,374.63109744891256,1.7166648406322105,Normal,7
715.9154060408141,304.72210321505656,1.0720680275485992,Normal,8
684.2252583263289,56.44924824264375,0.6289361563155074,Normal,1
69.36717784821089,140.66617907984403,0.8694320325545661,Normal,2
546.8459859527507,974.9570958206157,1.9859304659995238,Normal,5
879.9184351831469,768.1554900476092,1.831174740245518,Normal,4
439.4535809886423,245.67215890916538,0.9618392502162842,Normal,5
715.2447216267576,759.6282655780054,0.8077689457472095,Normal,8
121.70146805498794,405.33352855866076,1.580151392942115,Normal,8
471.9224811836004,703.4492326033612,1.0104554860264074,Normal,8
173.20835178227844,196.48688113094636,1.8981239203532356,Normal,9
316.3500267425301,390.63036295190454,1.3604706011171372,Normal,2
328.01173509936467,662.7564612311777,0.8083919453695021,Normal,9
988.0753878690305,309.95248541418385,1.5377113936329694,Normal,9
952.3711081835244,642.0968084629682,1.2554572259128778,Normal,7
462.1073737109842,834.1628225556213,0.882426221073033,Normal,7
332.64867517888166,818.1782283551878,1.1604744637709055,Normal,1
702.3174829235227,855.9927473924799,1.5650518188782105,Normal,3
779.7578209914373,93.65803870321399,1.9466610496616328,Normal,2
548.6895656961171,212.87907603215405,1.369007924770222,Normal,2
518.2587294991589,825.9460341782623,1.0491607036914512,Normal,9
984.9492073430663,576.5091928855937,1.6706417277774652,Normal,9
458.24344347029046,711.7323962204387,1.1605980588194111,Normal,3
230.32155484502226,708.573328295181,1.9492269796399553,Normal,7
991.0767042038722,365.31889292069997,1.9974773791443234,Normal,7
334.690731902556,590.568598617524,1.2137771052266098,Normal,4
285.09777382291554,34.8127606539318,1.4678991194117434,Normal,9
681.1081695634833,311.0211742403205,0.6717136125593531,Normal,3
320.9018125887061,331.5370571099206,0.8764025052206443,Normal,5
686.4018908813894,294.41183685504615,0.5501701657448415,Normal,9
415.9073708529819,726.6768007931878,1.154457359730424,Normal,3
748.7659790818644,116.52880351894323,0.6539705432082961,Normal,9
723.5280794640864,232.66192326537782,1.5151690648473486,Normal,7
607.9707240262707,601.9752935910273,1.8144764701771896,Normal,9
11.755182065919744,161.55157743167115,1.7356835512538342,Normal,6
603.1564420002353,999.3413693041948,1.0184437401605957,Normal,4
66.3069561062154,375.81895852641924,1.0121640931072207,Normal,6
111.86338900394432,794.1236232896875,0.6192923451201171,Normal,3
615.273579838946,372.57292562048696,1.8405246870352836,Normal,1
74.60174260112507,573.3420389584236,1.938766507460214,Normal,4
74.79045440989506,335.8002279842336,1.6575392756837968,Normal,2
879.8651161828542,597.3238842571037,1.3256318233930853,Normal,5
270.964014919751,574.0361389154775,1.8255133805597499,Normal,7
30.42493789883327,107.40156126235367,0.8082144405958394,Normal,8
157.4059389451078,877.0832125627014,1.2618230150239915,Normal,6
937.4688119895766,915.1822792915319,1.6080272173721903,Normal,2
411.95786464752103,462.12202373360157,1.9697391446685937,Normal,2
110.57985290161332,851.2559711358505,1.4640608514955977,Normal,6
634.191754927159,436.16438153480954,1.2940809256032852,Normal,4
648.1817558333289,921.7685985108556,1.1927253732910226,Normal,2
428.48338735703885,907.2144326405174,0.676209597042696,Normal,8
647.7972190362138,656.7413738097014,1.1315289439228284,Normal,1
14.163399678373434,246.6461876189011,1.5935293939119095,Normal,3
86.48734547691461,572.6228208225424,1.7917234548687704,Normal,5
127.33241960645213,77.94659902877166,1.1779952321828226,CH,9
71.5438639067344,123.27083757976698,0.8834743816662045,Normal,6
651.9804173274421,447.1909549323443,0.9521944635764985,Normal,6
916.5914129340507,615.0015514853415,0.5547908977095264,Normal,1
566.251026031663,653.6213454436264,1.3784231829889018,Normal,1
712.0534810627871,593.0142898198658,1.8955784707228098,Normal,9
739.4661471565444,326.3602925049297,1.672819505198391,Normal,4
600.0265633909494,842.173334332771,1.0354198673539208,Normal,3
986.2951894383843,291.0197601925868,1.9223008428017436,Normal,5
986.4477195424696,551.86794899488,0.9862977074431922,Normal,1
298.6820315936561,281.9435409172525,1.797213691469469,Normal,1
763.1744609705443,108.95844208166416,1.1043924620376806,Normal,9
209.0609531229025,267.0040530247253,1.5477508426282132,Normal,9
670.5029774797952,942.3044374652794,0.8749681308961768,Normal,5
832.0887868750817,100.79942372204198,0.6117249103661335,Normal,2
615.0527710032751,153.58390970976555,1.2829798642695485,Normal,6
82.09789981307114,137.4749200825156,1.509083814773086,Normal,8
99.91885313235183,983.6181282995101,1.900589747944004,Normal,6
316.87206120482335,665.7329794977319,0.5878012698141831,Normal,4
382.08583871364885,248.8505061393771,1.626964704852421,Normal,9
137.4449290854405,214.7428765194046,1.196779570521573,Normal,9
315.91314147433627,762.4958060584057,0.7918690908799713,Normal,1
72.98354192564693,683.6219040523594,0.8345956807334567,Normal,9
159.28616498142068,929.742587460191,1.1075662579966792,Normal,8
26.806986273667288,139.89191295892923,1.6250232337520933,Normal,2
203.01988849901997,913.571464601869,1.5554529582926127,Normal,3
591.3266832709706,616.5102227891094,1.2217053678627536,Normal,5
924.6649742116049,159.19419528829513,1.0067036745471694,Normal,4
700.7866724989868,155.56951613429925,1.6387221361531064,Normal,4
696.4957319200282,707.6886973456121,1.272613609164639,Normal,6
39.56334742926848,46.08355116806639,1.6858212735230373,Normal,9
383.6402621814187,450.00781154021905,1.4109628331336532,Normal,7
956.2577192573033,675.3876192968157,1.7672991369954072,Normal,7
622.9397815711645,790.8218743679934,0.8830245236482814,CH,6
790.2904560965428,518.0293722537929,1.5879815012924139,Normal,7
879.7433700550059,58.569347906770375,0.5349447300218797,Normal,9
204.09365852794846,764.2715395271235,1.9977429238665243,Normal,9
562.015546724408,362.05896243548386,0.918219731694492,Normal,8
817.1833233401543,71.4735281704364,0.765168054166733,Normal,9
56.816047316574306,875.8209660518144,0.6161725627385607,Normal,3
585.9909373873302,315.39306856050143,0.6212620596339401,Normal,3
884.3171732874713,890.2642001350897,1.4641268690784357,Normal,1
284.1179076184135,25.20865713899112,1.840547361898511,Normal,8
8.433905213483639,459.6771918294098,1.928563006312239,Normal,1
880.8232213565257,393.6570902701994,0.9216115834512584,Normal,7
994.1189127545165,937.1032935689209,1.452337338621299,Normal,9
956.7789022302951,758.1988258572266,1.4868814016292904,Normal,4
59.98355616929663,964.3329974060439,1.8107408898177322,Normal,5
672.4633998783542,309.38216395343676,1.2888059649600543,Normal,7
883.741838268936,610.4070351906107,1.8187484471218918,Normal,8
329.8898669259975,818.7064514735257,1.308556020250019,Normal,4
759.6511318251561,983.9465223788798,1.9621723896830316,Normal,3
14.282417458034713,844.1148756524778,1.7653319214449903,Normal,5
925.9226330326313,142.5115193330898,0.6460322005066939,Normal,9
765.4784117261586,533.7061604657074,1.0350167261613965,Normal,2
690.73364646961,717.0205332963675,1.843266536686802,Normal,9
864.5410387652363,874.3988744162139,1.1934721732203577,Normal,9
396.65669171894245,250.69480614852836,1.003959514485141,Normal,5
346.5528899502778,934.7022041415587,0.8456829299253431,Normal,1
61.01347645308752,397.22747429297465,1.9156554212772126,Normal,1
3.4334066006506125,400.4402749152284,0.7644801986645886,Normal,3
852.4865212664088,15.109422571484288,1.8811287332112312,Normal,4
733.7756977967928,631.429499746163,0.9020847793506079,Normal,8
131.9297260969793,518.4181153229681,1.7690783740701985,Normal,3
592.1717766859857,566.5263024118401,0.8738926476790494,Normal,5
75.07372981268034,425.916817331896,1.652985863718663,Normal,8
381.5123800786159,482.52782857547413,0.9058039953717254,Normal,8
377.93550670522336,188.04132270733888,1.6182744229510755,Normal,2
381.8329358272665,420.8748058959302,0.9193878028512883,Normal,6
2.788226051496756,742.5000437501699,0.7870957111075836,Normal,7
262.17420037733973,628.7436668262017,1.0340725161195086,Normal,5
438.1116861097425,186.18778241899258,1.5116382926902396,Normal,5
526.9128146899023,871.7055346518245,1.6403833070315024,Normal,1
54.932621808392646,230.4192412935806,0.5313785981836064,Normal,5
725.5019558773944,732.4538268990179,1.1889824556031439,Normal,5
746.1184253954788,165.02134645221477,0.7559213583322496,CH,1
644.77253618553,517.9692794189386,1.846093755318499,Normal,7
495.70946207195834,28.039326136216513,0.9845181583376044,Normal,3
960.3716358890855,174.1413100671183,0.8301679387680093,Normal,7
705.4290199740998,423.39635932498976,1.9180476445481687,Normal,3
971.147180060016,499.66844347132746,0.9609772620854683,Normal,7
392.52189334571887,548.7738634253313,1.027317461924577,Normal,2
185.29080644789707,134.53706446537205,0.7611811586878958,Normal,1
324.1545025609587,469.5556323258652,1.2980417522371153,CH,4
919.9924258686513,975.2558120000414,0.981380648462199,Normal,2
386.73814983808273,865.405159122244,1.964121905266855,Normal,2
677.6091373675883,2.1272248890789047,0.6188491759461656,Normal,9
519.4302575281429,496.2765431434799,1.4059499761461416,Normal,4
749.896661758903,811.6266856301428,1.4242361176656932,Normal,2
230.61217543413048,458.4368594352467,0.7750197921631204,Normal,4
356.12767003300394,725.9450780113672,1.8013739349568074,Normal,7
441.4840818596163,660.6077705703782,1.5172544493785565,CH,8
645.0311387614199,499.2992398915511,0.613492982865435,Normal,6
699.9338636890412,350.6371160478847,1.4025968597646994,Normal,7
12.019050169923219,572.767187046814,1.3869861388643214,Normal,2
292.22750825386055,432.8422203639941,1.0592708600402934,Normal,1
539.3308616086246,287.5230689508004,1.7689382797644406,Normal,6
237.8127628381057,769.6110782764766,1.8849774035157516,Normal,1
492.17437692815247,208.6805248221266,1.6799612074740695,Normal,4
604.6000737697922,297.5985665798796,0.8518141113969477,Normal,2
986.1056208598305,680.3531249407338,0.8045678054290397,Normal,6
547.6669702336585,940.4935446426013,1.7185790026128929,Normal,2
283.29355396567337,497.9651776881575,1.4122844308013067,Normal,3
751.1854074205257,117.7897143610407,0.5636004307535261,Normal,8
42.984511261668914,181.72566432495506,1.2585091518293212,Normal,6
495.01733482258027,289.29544421212785,1.5286924743508923,CH,9
341.86071088779767,810.7460511302093,1.1431288262137134,Normal,2
287.3065710463493,509.2929954093404,0.760431428010495,Normal,5
451.88371973200094,854.2086009055894,1.104566049025419,Normal,4
397.231436557959,959.191357311436,1.3504974862978478,Normal,2
220.06560915459283,740.6309491530368,1.2067749577800355,CH,8
215.27884988271205,766.5702612532021,1.7592232852120988,Normal,1
228.3710720583404,503.97707017848717,1.9306728866280647,Normal,3
999.0310959741169,522.9620205370841,1.8296983613219078,Normal,2
612.9815994588472,701.44096095216,1.980363325950567,Normal,1
249.62519825393957,841.6772121104011,0.9929005976822527,Normal,7
782.4291702994065,258.6904358283155,0.8306722637383511,Normal,5
189.34489054819292,852.2003451862341,1.997672889188564,Normal,2
242.76273505081002,329.1065395946056,0.5381916896172041,Normal,7
357.375142719816,621.1295682987102,1.9894609943661434,Normal,1
267.63842635927216,758.2960020743589,1.9354302289948357,Normal,6
830.5884373155407,321.2268063840219,1.494331244230591,Normal,4
364.3927296146108,675.0134612249268,1.6780267099903685,Normal,3
463.6181657318372,810.7156336524331,1.7514920838131824,Normal,9
116.69003211721929,681.9072351509582,1.3224951900720459,Normal,4
853.3046942758799,758.2944311179907,1.2824776399304627,Normal,2
175.32491554735563,75.26088229071448,1.3360033324617269,Normal,6
42.782049746315835,858.150454569812,1.683942665285159,Normal,8
755.7008328529295,17.126712399982978,1.080754378499056,Normal,3
132.60423529838462,705.5257554301485,1.8116278273925857,Normal,5
491.70061708911163,702.9345323298074,0.9230063541510161,Normal,2
448.76914618228125,753.1483204010858,1.1677035369744093,Normal,3
51.38139282785825,329.9587872576064,0.7927175615621789,Normal,8
39.559948614539486,547.6496904702158,1.402117081130222,Normal,1
814.4636255262171,216.98301243202155,0.6886243178058669,Normal,3
937.9958338129238,364.08403352931475,0.6936589931534832,Normal,4
569.2573112213498,633.3163782124499,1.4743139270520007,Normal,9
493.35493870807977,89.62707327210384,1.97615634424652,Normal,2
740.2691236204349,69.12082924813556,1.0158781171994278,Normal,7
215.39648010395496,585.6612322361545,1.3600514272889301,Normal,2
202.8723485011903,648.502628407016,0.5382458395898488,Normal,3
583.2375392325293,468.5767215200115,1.0326388604583592,Normal,4
286.30150820464485,691.8961060523968,0.5651285031925326,Normal,5
907.8216614556873,696.4047384708686,1.1155916573746825,Normal,7
627.581528864311,79.94890898122264,1.7092887689083105,Normal,5
15.433024800089346,813.0276403028028,1.9049179446175286,Normal,7
322.0802209515439,810.276400756063,0.7680345088226009,Normal,7
160.22464803625925,995.8967694376636,0.726808841889484,Normal,5
630.9522879634385,13.468945461117766,1.3917213220999347,Normal,6
176.8222914536537,552.3740866996313,1.5428415349792695,Normal,5
533.6078687345279,302.3709291665143,1.506116823272348,Normal,4
103.22461016830387,510.6247553969625,1.9836008533905582,Normal,1
894.3370717587386,278.27583802206834,0.9180383523326393,Normal,8
136.75020068098988,89.59502072092585,1.6578490097571468,Normal,3
896.0174022750966,15.941466946195138,1.2463567048096793,CH,8
971.20913663167,314.2172696120447,1.2151436146193206,Normal,6
183.81454262899743,222.41511568913097,0.736791997715065,Normal,3
621.0587035214431,247.84820876683332,1.6885710521652817,Normal,8
701.3118065334845,982.5199173566918,0.8449670598067844,Normal,6
758.2751261967179,339.56417263437123,1.6890983523027114,Normal,8
803.7396491710205,805.6368924685813,0.7137296930087316,Normal,5
552.3882188779672,666.4618096248565,1.695818069279403,Normal,7
911.3704708554704,488.19646479798837,1.2358988287637453,Normal,2
301.44957625395796,201.75976087765278,0.8571888270362098,Normal,7
925.7378940380277,3.4477401365389237,0.623431483508271,Normal,7
816.234952515263,639.347790501794,0.6933147831274385,Normal,7
214.6648566871522,112.78114702787,1.2155734070364836,Normal,5
545.4459109954726,350.54311012716335,1.8087618139795643,Normal,4
326.5605766249009,583.0378929625715,1.1848372614894027,Normal,6
254.8869105109649,672.342397726573,1.1089985112433007,Normal,1
17.493745612577992,802.6333798984558,0.8155935583962451,Normal,5
36.7593968922072,951.6690558717634,1.0371120920436958,Normal,7
676.5156377919815,561.8182188476794,0.6051275766970063,Normal,3
499.0329215364374,735.0540058927627,0.922690779979837,Normal,7
58.63384523511661,747.145387758209,1.9899580761635767,Normal,8
960.67188905385,16.09974091609223,1.5232244836123363,Normal,5
603.5366386289202,338.74314628477873,1.3126850982631189,Normal,2
649.4209342097726,775.7464687091125,0.5468637793597837,Normal,5
986.0978850259517,250.30472887570488,0.8159010948101311,Normal,5
149.4225820139411,460.26825068132825,0.6129182774859958,Normal,4
905.2310476291697,488.516373795073,1.1101675096656898,Normal,7
963.9486312505815,878.8700925872408,1.8627788025777,Normal,9
257.8772654188746,828.4924534490154,1.9049495452612204,Normal,2
244.25789130291497,999.8911559759881,0.7350988374050247,CH,5
509.81433658303797,815.1605770098469,1.4413018004247151,Normal,6
358.6878256515347,162.18022108088692,1.5980357365376554,Normal,7
45.5411195816251,962.6976657458454,1.7407555686075455,Normal,5
182.9247394354986,522.7267443132769,0.9038114713698553,Normal,3
757.7394780484512,481.05394879175026,1.5392665199066387,Normal,6
881.6548800037398,467.4206835281983,1.4992635298371173,Normal,2
387.07344052375856,457.46965656050577,1.7602143766415994,Normal,6
513.3142522847818,779.5613401859246,1.7375567101095206,Normal,7
456.8738691582255,271.2315465721332,0.5764170365476389,CH,3
607.5776215809927,927.2394724245082,0.7364616404006343,Normal,8
898.0583008223675,669.0192012018872,1.6358712032450684,CH,7
481.7160500920026,148.08089833702985,1.3138474290785809,Normal,5
335.466620506349,626.7829775113445,1.357548707146611,Normal,8
516.8654137027138,573.2155392339693,1.9277538513005825,Normal,6
811.2850917211357,574.3908146900643,1.0438893162538758,Normal,1
845.5532509939499,49.272775048063046,1.0751552296954412,Normal,3
895.586709206144,886.3544587470444,1.36546801814629,Normal,8
486.13155611666724,38.45185561522169,0.9557430782255285,Normal,5
63.1299176016229,438.89435798344823,1.9196619805335389,Normal,9
350.2828450645524,28.61376388585213,1.7234438890371622,Normal,4
751.553292823269,913.903660819191,1.5339362657651758,Normal,2
243.14359165954502,653.8108538337835,1.4822512278427946,Normal,2
767.3916876885137,803.1771622304042,1.2041800691031117,Normal,7
420.82763601672326,970.4803394337025,1.6804715824447418,Normal,1
983.0919464751446,289.3475989322578,0.6121843337277082,Normal,5
883.7439240844885,108.40892118723511,1.8745418474417412,Normal,3
45.81851765242262,108.64230094829085,0.6707820375533967,Normal,5
395.02782731721777,152.74025439740723,1.0704997242507703,Normal,2
97.64765141196375,87.13480223946301,1.355926535697796,Normal,7
149.21886729476086,38.06674382773678,1.5086472514202636,Normal,1
881.512230927089,282.49782766853946,0.7331140743347291,Normal,1
671.2076643892425,746.3107558851001,1.6484817546341957,Normal,9
126.86983814188879,500.8592248305378,0.9110978263170466,Normal,1
921.1517319136673,899.1992556394517,1.3918201397378294,Normal,2
428.0339170743057,228.35242269652954,0.6558829317817054,Normal,7
497.7612920501715,591.2839117470356,1.8939272568196703,Normal,8
455.72806333616853,532.6835872885184,1.0952188636556741,Normal,8
656.3082551317676,109.24432836717679,0.5186779138686185,Normal,9
280.35604424649694,531.6265881858822,1.8926639837314387,Normal,4
113.93081704877028,118.43466979093353,1.5754876954689911,Normal,9
328.7854988563662,605.3548675259474,1.001838183329972,Normal,6
2.6921949566043324,254.58056043961562,1.553750492229454,Normal,3
558.5716109841433,118.92469369690039,0.8153721130666138,Normal,5
705.2756333319446,566.0700683443503,1.9508039233790637,Normal,2
47.50612112280872,951.9568753221466,0.6122553884967268,CH,6
15.139200312810797,732.0386073669675,1.5987411336838788,Normal,6
66.25312742268797,454.11209012742995,0.762619121546632,Normal,4
749.3286556524192,52.43693437851593,1.3037554225609007,Normal,3
416.6985725053078,983.9622749855012,1.354049788105233,Normal,4
653.7698458845731,753.2743557891672,1.3659365228637288,Normal,6
852.8647764398845,500.4000670820203,0.6957570602399783,Normal,6
917.1741786626397,291.21407053541793,0.9028786027655883,Normal,3
226.50583616599783,863.2728999898344,1.7765835723726897,Normal,7
555.3223648149641,787.4737211803377,0.58353805473216,Normal,5
227.47872545473635,938.9905253217137,0.814025144209169,Normal,7
323.37692570672505,258.1048657668998,1.9952193925777055,Normal,2
157.22519455886052,961.9353682953833,0.7550810638584314,Normal,4
506.2433894122599,670.183102730979,0.8584444939357343,Normal,6
871.9784438269116,323.9067472135613,0.6696951055493352,Normal,3
405.3422034844608,674.5088366962638,1.6626933693928516,Normal,2
882.3175245933136,790.3697240655692,1.1843973186575467,Normal,9
790.7046304939174,423.53376443011183,0.5071984206017124,Normal,7
915.6706795159193,836.2612195402377,0.8811156056997593,Normal,3
888.023368865924,533.2810950683538,1.2666151155391188,Normal,5
446.6478451650562,761.0587536963811,0.5668428971180262,Normal,9
315.8313858335796,45.91775517963359,1.6585950603612027,Normal,4
605.8367857993438,706.0197628141502,1.597491066685204,Normal,9
900.4119503219698,301.3460240331559,0.7513736329463263,Normal,7
218.00453716320857,835.2181994755897,0.5584792988448848,Normal,9
993.7313459325488,208.89443185612078,1.01316934177667,Normal,8
732.54508419954,400.870385080873,0.9555561970112452,Normal,9
469.8276765363135,278.65157966146035,1.5600207435658289,Normal,6
561.8723825907767,734.1575886937449,0.7163012441153516,Normal,4
392.9223418335835,298.73524329455813,1.9849514774774848,Normal,1
585.726096423344,383.40051656964414,1.029474499438623,Normal,1
880.5946711262267,165.1465570166947,1.7629104569137695,Normal,1
993.1018388127192,130.01562197074767,0.8064821507058626,Normal,7
932.0531149952113,911.7456885033687,0.6694006665037318,Normal,3
569.4769944418254,173.16300989930434,1.0476313297291031,Normal,8
881.7989601936928,146.83438078263532,0.5891196604937315,Normal,3
556.5471444283462,185.01783620200206,0.9281034514917388,Normal,3
375.4920660459982,121.42664194273323,1.343094653747137,Normal,6
970.2901651837224,579.3783768035448,1.5863799241977108,Normal,7
569.3255820435782,178.82730167357008,1.1501259331924392,Normal,1
485.3323734489544,113.89330098772221,1.9870163073631846,Normal,3
871.2209855812749,628.1128022519763,1.218125069904031,CH,3
698.8085105670832,430.87385823508083,1.407916721711467,Normal,8
50.885889971003074,236.46049066895947,1.7318329463108149,Normal,6
308.07278268641534,408.8457083683498,1.0456347887024369,Normal,3
86.20366274198477,632.2065676208877,1.0505602430152772,Normal,6
834.3311487375389,258.57820066388257,1.3774343477983877,Normal,3
367.3061550482036,997.9743761603463,1.226455945494861,Normal,5
582.0572915587625,995.4950603391259,0.6959636526146031,Normal,1
275.2110200514294,710.6216026776104,0.5729918638519325,CH,4
216.04909732481582,888.6616105397707,0.5219157308466129,Normal,9
710.3442323293821,9.019423062621046,0.7337741138562447,Normal,6
925.2618628435616,579.0719870121272,0.905976433488101,Normal,6
581.7287081512296,537.916553602383,1.9585006893259231,Normal,1
419.5146241903346,14.272086705783614,0.5516317620472317,Normal,1
588.7200861514456,572.1471915048421,1.2007234364775528,Normal,9
316.69934712740724,544.5733014716147,0.5998565711999885,Normal,1
392.3657763583447,513.4044806969927,0.9899702180791108,Normal,5
483.42890852255925,518.2777807923193,0.5078431126675831,Normal,5
41.4966763653033,789.8391118672118,1.1496659306917005,Normal,1
662.0609313730843,4.1275175594684965,1.6338564701342788,Normal,4
732.3140868366164,832.7248435878753,0.8255593492492995,Normal,1
925.2657434284102,150.2349645745943,1.7558031944491808,Normal,5
107.40052612636619,555.4411811755315,0.9420167821988535,Normal,4
28.076203481664287,95.94482744874111,1.4706341687330244,Normal,8
788.6505864907504,944.0665299285703,1.891944751810982,CH,6
590.6818404934622,940.4432382500288,0.794421750221957,Normal,9
68.74189812692188,254.93398500579713,1.279189442673788,Normal,2
880.0730305623036,482.9762533153251,1.072072299787405,Normal,2
308.4171227312601,312.2282091901175,0.5762088546027839,Normal,3
231.9142361137454,853.227892448348,1.2609798582014726,Normal,2
648.6029944937474,300.59355139038877,1.3603941714185142,Normal,9
584.016210269177,844.8574333051846,1.399609604034421,Normal,6
727.3937856350985,535.2089616421847,0.7186718629871409,Normal,8
213.5602957637972,969.1010810092083,0.5606137257966721,Normal,5
102.58814286883677,478.4614930232856,1.000013959840581,Normal,1
819.4031391361154,364.8825664954264,1.2145122257875776,Normal,2
752.6662531931307,835.3420005893181,1.9678036931879082,Normal,9
761.9261841937987,72.05926637609406,1.2711922627183174,Normal,6
968.6560274033092,995.7276706199547,0.8693257637548784,Normal,8
134.44136563415555,377.24339182762657,0.7760462756122029,Normal,8
205.10491140428587,840.5721021296965,0.5446864857795481,Normal,3
586.4273858554667,468.3587254685314,0.8215774654267078,Normal,6
511.1748745020551,481.3351361783231,1.1437884350991976,Normal,9
523.8277374135412,129.01306452917194,0.8610275296422044,Normal,7
447.21734994079964,251.17980855179377,1.8320648204902483,Normal,8
666.3720842529075,205.69466591932962,1.323086558258891,Normal,1
614.624298412759,827.3640274325188,1.4600435146906894,Normal,5
322.09815279005085,909.1480925639637,1.5269725713695874,Normal,9
370.39502368646714,707.4647855871456,0.5500975489364301,Normal,1
576.7672821799215,589.4549151218533,0.7204749928987676,Normal,2
744.3066259062282,58.917369771441244,1.3966299153215014,Normal,6
137.3120890598407,612.8166859240415,1.3825330697138782,Normal,9
452.2574892437895,138.16271359944398,0.5938652534249769,Normal,9
964.2140139211137,277.9955974377255,1.5183563489624303,Normal,8
10.78686768618342,433.8429589197084,0.7287394240258125,Normal,3
505.80959059981336,370.7540289744645,0.5542602127732325,Normal,9
731.9470488153761,419.29715363906416,1.2295947949497972,Normal,7
986.6444338047352,298.4003493372045,1.78473906257692,Normal,9
141.06058087469142,821.57903679931,1.6681931114382214,Normal,4
840.6254705878094,98.06453729043096,1.3598944404554896,Normal,8
840.4300037684278,949.4166580417958,1.6515914262239981,Normal,4
241.43228463803123,579.6310055303658,0.5576168233745002,Normal,7
452.57734668415736,86.6656931198011,1.6556405067421087,CH,4
81.4550346077465,723.6130321375612,0.5577258612843421,Normal,1
193.85321644651333,238.75059535219435,0.6478585871684512,CH,6
114.81343013447254,664.911576153823,1.9635706438064329,Normal,3
996.6341190157159,36.74161200054027,0.7296856998748844,Normal,4
463.7108548210803,990.0341158398603,0.91181348008078,Normal,9
345.919520505145,291.9267881870228,0.677970333208827,Normal,5
20.78339231684556,741.8178771328022,0.9838686215655269,Normal,9
436.8886626278595,894.9615048880286,1.7707775257175278,Normal,3
145.48463220061214,227.82514682079415,0.8232848049306691,Normal,9
438.2657954420435,14.15703835755755,1.9828717193983763,Normal,3
85.08475576529251,9.277519884549834,1.463668353925542,Normal,9
264.10811437736015,878.9273954269285,1.4672120257103052,Normal,1
26.287655250786802,340.6403670501971,1.8760879078487531,Normal,2
321.4149126248826,985.3365346539955,1.001797138373687,Normal,1
977.7079826484674,756.2250668100995,1.4558199314884503,Normal,9
32.484964135597096,592.6999557781916,1.9456761517154129,Normal,4
46.77652671914701,717.7216785677315,1.017715851149195,Normal,7
132.37745181704386,670.0658534545687,0.9960373017730973,Normal,8
996.7282322048871,727.1927029682414,0.5708388831987188,Normal,5
989.8609619654623,902.6783288697038,1.4022897731649557,Normal,1
308.48106438309264,425.93496848520084,0.7056833638489086,Normal,5
277.5023702986871,666.0409100370953,0.9182847063732307,Normal,1
